label,file,path,detected,handedness,score,notes
A,A_sample_551.jpg,../data/A/A_sample_551.jpg,True,Left,0.977300763130188,
A,A_sample_555.jpg,../data/A/A_sample_555.jpg,True,Left,0.9966837167739868,
A,A_sample_556.jpg,../data/A/A_sample_556.jpg,True,Left,0.9933378100395203,
A,A_sample_557.jpg,../data/A/A_sample_557.jpg,True,Left,0.9948217868804932,
A,A_sample_559.jpg,../data/A/A_sample_559.jpg,True,Left,0.9979158043861389,
A,A_sample_56.jpg,../data/A/A_sample_56.jpg,True,Left,0.990551769733429,
A,A_sample_560.jpg,../data/A/A_sample_560.jpg,True,Left,0.9951759576797485,
A,A_sample_561.jpg,../data/A/A_sample_561.jpg,True,Left,0.9953346252441406,
A,A_sample_562.jpg,../data/A/A_sample_562.jpg,True,Left,0.9923493266105652,
A,A_sample_563.jpg,../data/A/A_sample_563.jpg,True,Left,0.9967505931854248,
A,A_sample_564.jpg,../data/A/A_sample_564.jpg,True,Left,0.9923668503761292,
A,A_sample_565.jpg,../data/A/A_sample_565.jpg,True,Left,0.9905956983566284,
A,A_sample_566.jpg,../data/A/A_sample_566.jpg,True,Left,0.9915005564689636,
A,A_sample_567.jpg,../data/A/A_sample_567.jpg,False,,,no_hand_detected
A,A_sample_569.jpg,../data/A/A_sample_569.jpg,True,Left,0.994091272354126,
A,A_sample_57.jpg,../data/A/A_sample_57.jpg,True,Left,0.998345136642456,
A,A_sample_570.jpg,../data/A/A_sample_570.jpg,True,Left,0.9940351247787476,
A,A_sample_572.jpg,../data/A/A_sample_572.jpg,True,Left,0.9902811050415039,
A,A_sample_574.jpg,../data/A/A_sample_574.jpg,True,Left,0.9968275427818298,
A,A_sample_576.jpg,../data/A/A_sample_576.jpg,True,Left,0.9898261427879333,
A,A_sample_577.jpg,../data/A/A_sample_577.jpg,True,Left,0.9707352519035339,
A,A_sample_578.jpg,../data/A/A_sample_578.jpg,True,Left,0.97392338514328,
A,A_sample_580.jpg,../data/A/A_sample_580.jpg,True,Left,0.996411144733429,
A,A_sample_581.jpg,../data/A/A_sample_581.jpg,True,Left,0.994326651096344,
A,A_sample_59.jpg,../data/A/A_sample_59.jpg,True,Left,0.9978300333023071,
A,A_sample_6.jpg,../data/A/A_sample_6.jpg,True,Left,0.992684006690979,
A,A_sample_61.jpg,../data/A/A_sample_61.jpg,True,Left,0.9923505783081055,
A,A_sample_63.jpg,../data/A/A_sample_63.jpg,True,Left,0.9832974076271057,
A,A_sample_64.jpg,../data/A/A_sample_64.jpg,True,Left,0.9906964302062988,
A,A_sample_67.jpg,../data/A/A_sample_67.jpg,True,Left,0.9919357895851135,
A,A_sample_7.jpg,../data/A/A_sample_7.jpg,True,Left,0.9989528656005859,
A,A_sample_74.jpg,../data/A/A_sample_74.jpg,True,Left,0.9903070330619812,
A,A_sample_75.jpg,../data/A/A_sample_75.jpg,True,Left,0.9969185590744019,
A,A_sample_77.jpg,../data/A/A_sample_77.jpg,True,Left,0.9942036271095276,
A,A_sample_79.jpg,../data/A/A_sample_79.jpg,True,Left,0.9951151013374329,
A,A_sample_80.jpg,../data/A/A_sample_80.jpg,True,Left,0.9940207600593567,
A,A_sample_81.jpg,../data/A/A_sample_81.jpg,True,Left,0.9945748448371887,
A,A_sample_82.jpg,../data/A/A_sample_82.jpg,True,Left,0.9968785643577576,
A,A_sample_83.jpg,../data/A/A_sample_83.jpg,True,Left,0.9883276224136353,
A,A_sample_87.jpg,../data/A/A_sample_87.jpg,True,Left,0.9944848418235779,
A,A_sample_91.jpg,../data/A/A_sample_91.jpg,True,Left,0.9885247945785522,
A,A_sample_92.jpg,../data/A/A_sample_92.jpg,True,Left,0.9943211674690247,
A,A_sample_94.jpg,../data/A/A_sample_94.jpg,True,Left,0.9919968247413635,
A,A_sample_96.jpg,../data/A/A_sample_96.jpg,False,,,no_hand_detected
A,A_sample_98.jpg,../data/A/A_sample_98.jpg,True,Left,0.9934666156768799,
A,A_sample_99.jpg,../data/A/A_sample_99.jpg,True,Left,0.9981940388679504,
B,B_sample_1.jpg,../data/B/B_sample_1.jpg,True,Left,0.9938802719116211,
B,B_sample_10.jpg,../data/B/B_sample_10.jpg,True,Left,0.975016713142395,
B,B_sample_100.jpg,../data/B/B_sample_100.jpg,True,Left,0.9906396269798279,
B,B_sample_102.jpg,../data/B/B_sample_102.jpg,True,Left,0.983435332775116,
B,B_sample_103.jpg,../data/B/B_sample_103.jpg,True,Left,0.9813920259475708,
B,B_sample_104.jpg,../data/B/B_sample_104.jpg,True,Left,0.9877678751945496,
B,B_sample_105.jpg,../data/B/B_sample_105.jpg,True,Left,0.9843349456787109,
B,B_sample_106.jpg,../data/B/B_sample_106.jpg,True,Left,0.9922943115234375,
B,B_sample_107.jpg,../data/B/B_sample_107.jpg,True,Left,0.9966748356819153,
B,B_sample_108.jpg,../data/B/B_sample_108.jpg,True,Left,0.9881172776222229,
B,B_sample_109.jpg,../data/B/B_sample_109.jpg,True,Left,0.9963924288749695,
B,B_sample_11.jpg,../data/B/B_sample_11.jpg,False,,,no_hand_detected
B,B_sample_110.jpg,../data/B/B_sample_110.jpg,True,Left,0.9877821803092957,
B,B_sample_111.jpg,../data/B/B_sample_111.jpg,True,Left,0.9908155202865601,
B,B_sample_112.jpg,../data/B/B_sample_112.jpg,True,Left,0.9947603940963745,
B,B_sample_113.jpg,../data/B/B_sample_113.jpg,True,Left,0.9926856756210327,
B,B_sample_114.jpg,../data/B/B_sample_114.jpg,True,Left,0.9914045333862305,
B,B_sample_116.jpg,../data/B/B_sample_116.jpg,True,Left,0.9972978234291077,
B,B_sample_117.jpg,../data/B/B_sample_117.jpg,True,Left,0.9914486408233643,
B,B_sample_12.jpg,../data/B/B_sample_12.jpg,True,Left,0.9824333190917969,
B,B_sample_122.jpg,../data/B/B_sample_122.jpg,True,Left,0.9919283986091614,
B,B_sample_124.jpg,../data/B/B_sample_124.jpg,True,Left,0.991706907749176,
B,B_sample_125.jpg,../data/B/B_sample_125.jpg,True,Left,0.9946281909942627,
B,B_sample_126.jpg,../data/B/B_sample_126.jpg,True,Left,0.9965986013412476,
B,B_sample_127.jpg,../data/B/B_sample_127.jpg,True,Left,0.9896727204322815,
B,B_sample_128.jpg,../data/B/B_sample_128.jpg,True,Left,0.9940873384475708,
B,B_sample_130.jpg,../data/B/B_sample_130.jpg,True,Left,0.9921554327011108,
B,B_sample_132.jpg,../data/B/B_sample_132.jpg,True,Left,0.9887738227844238,
B,B_sample_133.jpg,../data/B/B_sample_133.jpg,True,Left,0.9880833029747009,
B,B_sample_134.jpg,../data/B/B_sample_134.jpg,True,Left,0.9897847771644592,
B,B_sample_135.jpg,../data/B/B_sample_135.jpg,True,Left,0.9933155179023743,
B,B_sample_136.jpg,../data/B/B_sample_136.jpg,True,Left,0.9734289646148682,
B,B_sample_137.jpg,../data/B/B_sample_137.jpg,True,Left,0.9927666783332825,
B,B_sample_138.jpg,../data/B/B_sample_138.jpg,True,Left,0.9915290474891663,
B,B_sample_139.jpg,../data/B/B_sample_139.jpg,True,Left,0.9841130375862122,
B,B_sample_14.jpg,../data/B/B_sample_14.jpg,True,Left,0.9922524094581604,
B,B_sample_141.jpg,../data/B/B_sample_141.jpg,True,Left,0.9873605370521545,
B,B_sample_142.jpg,../data/B/B_sample_142.jpg,True,Left,0.9909654855728149,
B,B_sample_143.jpg,../data/B/B_sample_143.jpg,True,Left,0.9905492067337036,
B,B_sample_145.jpg,../data/B/B_sample_145.jpg,True,Left,0.9907523393630981,
B,B_sample_149.jpg,../data/B/B_sample_149.jpg,True,Left,0.9917146563529968,
B,B_sample_15.jpg,../data/B/B_sample_15.jpg,True,Left,0.9886992573738098,
B,B_sample_150.jpg,../data/B/B_sample_150.jpg,True,Left,0.9925013780593872,
B,B_sample_151.jpg,../data/B/B_sample_151.jpg,True,Left,0.9906511902809143,
B,B_sample_152.jpg,../data/B/B_sample_152.jpg,True,Left,0.9843499660491943,
B,B_sample_154.jpg,../data/B/B_sample_154.jpg,True,Left,0.9838066101074219,
B,B_sample_155.jpg,../data/B/B_sample_155.jpg,True,Left,0.9834674596786499,
B,B_sample_156.jpg,../data/B/B_sample_156.jpg,True,Left,0.9872594475746155,
B,B_sample_157.jpg,../data/B/B_sample_157.jpg,True,Left,0.9816159605979919,
B,B_sample_158.jpg,../data/B/B_sample_158.jpg,True,Left,0.9852962493896484,
B,B_sample_16.jpg,../data/B/B_sample_16.jpg,True,Left,0.9910517930984497,
B,B_sample_161.jpg,../data/B/B_sample_161.jpg,True,Left,0.9908608794212341,
B,B_sample_162.jpg,../data/B/B_sample_162.jpg,True,Right,0.9468141198158264,
B,B_sample_164.jpg,../data/B/B_sample_164.jpg,True,Left,0.9900891780853271,
B,B_sample_166.jpg,../data/B/B_sample_166.jpg,False,,,no_hand_detected
B,B_sample_167.jpg,../data/B/B_sample_167.jpg,True,Left,0.9885653257369995,
B,B_sample_168.jpg,../data/B/B_sample_168.jpg,True,Left,0.9963863492012024,
B,B_sample_169.jpg,../data/B/B_sample_169.jpg,True,Left,0.9943820238113403,
B,B_sample_17.jpg,../data/B/B_sample_17.jpg,True,Left,0.9912578463554382,
B,B_sample_170.jpg,../data/B/B_sample_170.jpg,False,,,no_hand_detected
B,B_sample_171.jpg,../data/B/B_sample_171.jpg,True,Left,0.9942196607589722,
B,B_sample_172.jpg,../data/B/B_sample_172.jpg,True,Left,0.9922659993171692,
B,B_sample_173.jpg,../data/B/B_sample_173.jpg,True,Left,0.9958527684211731,
B,B_sample_174.jpg,../data/B/B_sample_174.jpg,True,Left,0.9829405546188354,
B,B_sample_175.jpg,../data/B/B_sample_175.jpg,True,Left,0.9898673295974731,
B,B_sample_176.jpg,../data/B/B_sample_176.jpg,True,Left,0.9907467365264893,
B,B_sample_177.jpg,../data/B/B_sample_177.jpg,True,Left,0.9914065599441528,
B,B_sample_178.jpg,../data/B/B_sample_178.jpg,True,Left,0.9967861771583557,
B,B_sample_179.jpg,../data/B/B_sample_179.jpg,True,Left,0.9899722337722778,
B,B_sample_18.jpg,../data/B/B_sample_18.jpg,True,Right,0.9941279292106628,
B,B_sample_180.jpg,../data/B/B_sample_180.jpg,True,Left,0.9865882992744446,
B,B_sample_181.jpg,../data/B/B_sample_181.jpg,True,Left,0.9866641759872437,
B,B_sample_182.jpg,../data/B/B_sample_182.jpg,True,Left,0.9961415529251099,
B,B_sample_183.jpg,../data/B/B_sample_183.jpg,True,Left,0.9927103519439697,
B,B_sample_184.jpg,../data/B/B_sample_184.jpg,True,Left,0.9856769442558289,
B,B_sample_185.jpg,../data/B/B_sample_185.jpg,True,Left,0.9817960262298584,
B,B_sample_186.jpg,../data/B/B_sample_186.jpg,True,Left,0.9950387477874756,
B,B_sample_187.jpg,../data/B/B_sample_187.jpg,True,Left,0.9876551032066345,
B,B_sample_189.jpg,../data/B/B_sample_189.jpg,True,Left,0.9942648410797119,
B,B_sample_19.jpg,../data/B/B_sample_19.jpg,True,Left,0.9919102787971497,
B,B_sample_190.jpg,../data/B/B_sample_190.jpg,True,Left,0.9953197836875916,
B,B_sample_191.jpg,../data/B/B_sample_191.jpg,True,Left,0.9815104007720947,
B,B_sample_192.jpg,../data/B/B_sample_192.jpg,True,Left,0.9952919483184814,
B,B_sample_193.jpg,../data/B/B_sample_193.jpg,True,Left,0.9863870739936829,
B,B_sample_194.jpg,../data/B/B_sample_194.jpg,True,Left,0.9889653325080872,
B,B_sample_195.jpg,../data/B/B_sample_195.jpg,True,Left,0.9897068738937378,
B,B_sample_196.jpg,../data/B/B_sample_196.jpg,True,Left,0.9865567684173584,
B,B_sample_197.jpg,../data/B/B_sample_197.jpg,True,Left,0.995470404624939,
B,B_sample_198.jpg,../data/B/B_sample_198.jpg,True,Left,0.9947762489318848,
B,B_sample_199.jpg,../data/B/B_sample_199.jpg,True,Left,0.9576542377471924,
B,B_sample_2.jpg,../data/B/B_sample_2.jpg,True,Left,0.9898040294647217,
B,B_sample_20.jpg,../data/B/B_sample_20.jpg,True,Left,0.992145836353302,
B,B_sample_203.jpg,../data/B/B_sample_203.jpg,True,Left,0.9862063527107239,
B,B_sample_204.jpg,../data/B/B_sample_204.jpg,True,Left,0.9886883497238159,
B,B_sample_205.jpg,../data/B/B_sample_205.jpg,True,Left,0.9926227331161499,
B,B_sample_206.jpg,../data/B/B_sample_206.jpg,True,Left,0.9940566420555115,
B,B_sample_209.jpg,../data/B/B_sample_209.jpg,True,Left,0.988332986831665,
B,B_sample_21.jpg,../data/B/B_sample_21.jpg,True,Left,0.9954717755317688,
B,B_sample_210.jpg,../data/B/B_sample_210.jpg,True,Left,0.9889121651649475,
B,B_sample_211.jpg,../data/B/B_sample_211.jpg,True,Left,0.9888721704483032,
B,B_sample_212.jpg,../data/B/B_sample_212.jpg,True,Left,0.9858638644218445,
B,B_sample_213.jpg,../data/B/B_sample_213.jpg,True,Left,0.9879787564277649,
B,B_sample_215.jpg,../data/B/B_sample_215.jpg,True,Left,0.9967202544212341,
B,B_sample_216.jpg,../data/B/B_sample_216.jpg,True,Left,0.9899352788925171,
B,B_sample_217.jpg,../data/B/B_sample_217.jpg,True,Left,0.9939500689506531,
B,B_sample_22.jpg,../data/B/B_sample_22.jpg,True,Left,0.9943745136260986,
B,B_sample_220.jpg,../data/B/B_sample_220.jpg,True,Left,0.9755680561065674,
B,B_sample_222.jpg,../data/B/B_sample_222.jpg,True,Left,0.9864872097969055,
B,B_sample_223.jpg,../data/B/B_sample_223.jpg,True,Left,0.9971283078193665,
B,B_sample_226.jpg,../data/B/B_sample_226.jpg,True,Left,0.9978145360946655,
B,B_sample_23.jpg,../data/B/B_sample_23.jpg,True,Left,0.9897139072418213,
B,B_sample_230.jpg,../data/B/B_sample_230.jpg,True,Left,0.9904792308807373,
B,B_sample_235.jpg,../data/B/B_sample_235.jpg,True,Left,0.9885390400886536,
B,B_sample_236.jpg,../data/B/B_sample_236.jpg,True,Left,0.9921860098838806,
B,B_sample_237.jpg,../data/B/B_sample_237.jpg,True,Left,0.9964393377304077,
B,B_sample_238.jpg,../data/B/B_sample_238.jpg,True,Left,0.9923221468925476,
B,B_sample_239.jpg,../data/B/B_sample_239.jpg,True,Left,0.9811683893203735,
B,B_sample_241.jpg,../data/B/B_sample_241.jpg,True,Left,0.9945534467697144,
B,B_sample_242.jpg,../data/B/B_sample_242.jpg,True,Left,0.9922071099281311,
B,B_sample_243.jpg,../data/B/B_sample_243.jpg,True,Left,0.9846071600914001,
B,B_sample_244.jpg,../data/B/B_sample_244.jpg,True,Left,0.9967858195304871,
B,B_sample_245.jpg,../data/B/B_sample_245.jpg,True,Left,0.9939391016960144,
B,B_sample_246.jpg,../data/B/B_sample_246.jpg,True,Left,0.9897652268409729,
B,B_sample_247.jpg,../data/B/B_sample_247.jpg,True,Left,0.980739951133728,
B,B_sample_248.jpg,../data/B/B_sample_248.jpg,True,Left,0.9739737510681152,
B,B_sample_249.jpg,../data/B/B_sample_249.jpg,True,Right,0.9972134232521057,
B,B_sample_250.jpg,../data/B/B_sample_250.jpg,True,Left,0.991920530796051,
B,B_sample_252.jpg,../data/B/B_sample_252.jpg,True,Left,0.9901224374771118,
B,B_sample_253.jpg,../data/B/B_sample_253.jpg,True,Left,0.9764649271965027,
B,B_sample_254.jpg,../data/B/B_sample_254.jpg,True,Left,0.9848965406417847,
B,B_sample_256.jpg,../data/B/B_sample_256.jpg,True,Left,0.98975670337677,
B,B_sample_257.jpg,../data/B/B_sample_257.jpg,True,Left,0.9833511710166931,
B,B_sample_259.jpg,../data/B/B_sample_259.jpg,True,Left,0.9943897128105164,
B,B_sample_26.jpg,../data/B/B_sample_26.jpg,True,Left,0.9907646775245667,
B,B_sample_261.jpg,../data/B/B_sample_261.jpg,True,Left,0.9855992197990417,
B,B_sample_263.jpg,../data/B/B_sample_263.jpg,True,Left,0.9893304109573364,
B,B_sample_264.jpg,../data/B/B_sample_264.jpg,True,Left,0.9941291213035583,
B,B_sample_265.jpg,../data/B/B_sample_265.jpg,True,Left,0.9919649362564087,
B,B_sample_267.jpg,../data/B/B_sample_267.jpg,True,Left,0.9915850758552551,
B,B_sample_268.jpg,../data/B/B_sample_268.jpg,True,Left,0.9930975437164307,
B,B_sample_27.jpg,../data/B/B_sample_27.jpg,True,Left,0.9896198511123657,
B,B_sample_270.jpg,../data/B/B_sample_270.jpg,True,Left,0.9883196949958801,
B,B_sample_271.jpg,../data/B/B_sample_271.jpg,True,Left,0.9945114254951477,
B,B_sample_272.jpg,../data/B/B_sample_272.jpg,True,Left,0.988193929195404,
B,B_sample_273.jpg,../data/B/B_sample_273.jpg,True,Left,0.9958874583244324,
B,B_sample_274.jpg,../data/B/B_sample_274.jpg,True,Left,0.9905562996864319,
B,B_sample_275.jpg,../data/B/B_sample_275.jpg,True,Left,0.9926251173019409,
B,B_sample_276.jpg,../data/B/B_sample_276.jpg,True,Left,0.9841777682304382,
B,B_sample_278.jpg,../data/B/B_sample_278.jpg,True,Left,0.9932126998901367,
B,B_sample_279.jpg,../data/B/B_sample_279.jpg,True,Left,0.9909102320671082,
B,B_sample_28.jpg,../data/B/B_sample_28.jpg,True,Left,0.9842345714569092,
B,B_sample_280.jpg,../data/B/B_sample_280.jpg,False,,,no_hand_detected
B,B_sample_282.jpg,../data/B/B_sample_282.jpg,True,Left,0.9948683977127075,
B,B_sample_283.jpg,../data/B/B_sample_283.jpg,True,Left,0.968254029750824,
B,B_sample_284.jpg,../data/B/B_sample_284.jpg,True,Left,0.9940126538276672,
B,B_sample_285.jpg,../data/B/B_sample_285.jpg,True,Left,0.9813995957374573,
B,B_sample_286.jpg,../data/B/B_sample_286.jpg,True,Left,0.9546859264373779,
B,B_sample_288.jpg,../data/B/B_sample_288.jpg,True,Left,0.9941698908805847,
B,B_sample_289.jpg,../data/B/B_sample_289.jpg,True,Left,0.9951356649398804,
B,B_sample_29.jpg,../data/B/B_sample_29.jpg,True,Left,0.9876812696456909,
B,B_sample_291.jpg,../data/B/B_sample_291.jpg,True,Left,0.9858871102333069,
B,B_sample_292.jpg,../data/B/B_sample_292.jpg,True,Left,0.9846814870834351,
B,B_sample_295.jpg,../data/B/B_sample_295.jpg,True,Left,0.9920569658279419,
B,B_sample_296.jpg,../data/B/B_sample_296.jpg,True,Left,0.9943737983703613,
B,B_sample_297.jpg,../data/B/B_sample_297.jpg,True,Left,0.9860614538192749,
B,B_sample_298.jpg,../data/B/B_sample_298.jpg,True,Left,0.9903054237365723,
B,B_sample_3.jpg,../data/B/B_sample_3.jpg,True,Left,0.9962565302848816,
B,B_sample_30.jpg,../data/B/B_sample_30.jpg,True,Left,0.9912578463554382,
B,B_sample_300.jpg,../data/B/B_sample_300.jpg,True,Left,0.9921992421150208,
B,B_sample_301.jpg,../data/B/B_sample_301.jpg,True,Left,0.9918596744537354,
B,B_sample_302.jpg,../data/B/B_sample_302.jpg,True,Left,0.9894988536834717,
B,B_sample_303.jpg,../data/B/B_sample_303.jpg,True,Left,0.9893690943717957,
B,B_sample_304.jpg,../data/B/B_sample_304.jpg,True,Left,0.9838687777519226,
B,B_sample_305.jpg,../data/B/B_sample_305.jpg,True,Left,0.9977431893348694,
B,B_sample_306.jpg,../data/B/B_sample_306.jpg,True,Left,0.984682023525238,
B,B_sample_307.jpg,../data/B/B_sample_307.jpg,True,Left,0.9945833683013916,
B,B_sample_31.jpg,../data/B/B_sample_31.jpg,True,Left,0.9816200733184814,
B,B_sample_310.jpg,../data/B/B_sample_310.jpg,True,Left,0.993034303188324,
B,B_sample_312.jpg,../data/B/B_sample_312.jpg,True,Left,0.9786567687988281,
B,B_sample_314.jpg,../data/B/B_sample_314.jpg,True,Left,0.9917564988136292,
B,B_sample_315.jpg,../data/B/B_sample_315.jpg,True,Left,0.9849439859390259,
B,B_sample_318.jpg,../data/B/B_sample_318.jpg,True,Left,0.9869139194488525,
B,B_sample_319.jpg,../data/B/B_sample_319.jpg,True,Left,0.9945805072784424,
B,B_sample_32.jpg,../data/B/B_sample_32.jpg,True,Left,0.9943591356277466,
B,B_sample_320.jpg,../data/B/B_sample_320.jpg,True,Left,0.9857453107833862,
B,B_sample_321.jpg,../data/B/B_sample_321.jpg,True,Left,0.9692047238349915,
B,B_sample_323.jpg,../data/B/B_sample_323.jpg,True,Left,0.9949426054954529,
B,B_sample_324.jpg,../data/B/B_sample_324.jpg,True,Left,0.9902256727218628,
B,B_sample_325.jpg,../data/B/B_sample_325.jpg,True,Left,0.989325761795044,
B,B_sample_326.jpg,../data/B/B_sample_326.jpg,True,Left,0.994587242603302,
B,B_sample_327.jpg,../data/B/B_sample_327.jpg,True,Left,0.9892534017562866,
B,B_sample_328.jpg,../data/B/B_sample_328.jpg,True,Left,0.9858298897743225,
B,B_sample_329.jpg,../data/B/B_sample_329.jpg,True,Left,0.9941461682319641,
B,B_sample_330.jpg,../data/B/B_sample_330.jpg,True,Left,0.9949535727500916,
B,B_sample_335.jpg,../data/B/B_sample_335.jpg,True,Left,0.9961050748825073,
B,B_sample_336.jpg,../data/B/B_sample_336.jpg,True,Left,0.997748851776123,
B,B_sample_338.jpg,../data/B/B_sample_338.jpg,True,Left,0.9967378377914429,
B,B_sample_34.jpg,../data/B/B_sample_34.jpg,True,Left,0.9765295386314392,
B,B_sample_340.jpg,../data/B/B_sample_340.jpg,True,Left,0.983279287815094,
B,B_sample_342.jpg,../data/B/B_sample_342.jpg,True,Left,0.9969086050987244,
B,B_sample_344.jpg,../data/B/B_sample_344.jpg,True,Left,0.9902679920196533,
B,B_sample_345.jpg,../data/B/B_sample_345.jpg,True,Left,0.980650007724762,
B,B_sample_346.jpg,../data/B/B_sample_346.jpg,True,Left,0.9928174018859863,
B,B_sample_347.jpg,../data/B/B_sample_347.jpg,True,Left,0.9898348450660706,
B,B_sample_348.jpg,../data/B/B_sample_348.jpg,True,Left,0.9899279475212097,
B,B_sample_349.jpg,../data/B/B_sample_349.jpg,True,Left,0.9849686622619629,
B,B_sample_351.jpg,../data/B/B_sample_351.jpg,True,Left,0.993625819683075,
B,B_sample_352.jpg,../data/B/B_sample_352.jpg,True,Left,0.996414840221405,
B,B_sample_353.jpg,../data/B/B_sample_353.jpg,True,Left,0.993691623210907,
B,B_sample_354.jpg,../data/B/B_sample_354.jpg,True,Left,0.9935698509216309,
B,B_sample_355.jpg,../data/B/B_sample_355.jpg,True,Left,0.991786777973175,
B,B_sample_356.jpg,../data/B/B_sample_356.jpg,True,Left,0.9896977543830872,
B,B_sample_357.jpg,../data/B/B_sample_357.jpg,True,Left,0.9939345717430115,
B,B_sample_358.jpg,../data/B/B_sample_358.jpg,True,Left,0.9941402673721313,
B,B_sample_359.jpg,../data/B/B_sample_359.jpg,True,Left,0.9901387691497803,
B,B_sample_360.jpg,../data/B/B_sample_360.jpg,True,Left,0.9947851896286011,
B,B_sample_361.jpg,../data/B/B_sample_361.jpg,True,Left,0.9874415993690491,
B,B_sample_362.jpg,../data/B/B_sample_362.jpg,True,Left,0.9909387230873108,
B,B_sample_363.jpg,../data/B/B_sample_363.jpg,True,Left,0.9950340390205383,
B,B_sample_364.jpg,../data/B/B_sample_364.jpg,True,Left,0.9932817220687866,
B,B_sample_365.jpg,../data/B/B_sample_365.jpg,True,Left,0.987543523311615,
B,B_sample_366.jpg,../data/B/B_sample_366.jpg,True,Left,0.9813421964645386,
B,B_sample_367.jpg,../data/B/B_sample_367.jpg,True,Left,0.9955849051475525,
B,B_sample_368.jpg,../data/B/B_sample_368.jpg,True,Left,0.9897724986076355,
B,B_sample_369.jpg,../data/B/B_sample_369.jpg,True,Left,0.9804067015647888,
B,B_sample_370.jpg,../data/B/B_sample_370.jpg,True,Left,0.9946403503417969,
B,B_sample_372.jpg,../data/B/B_sample_372.jpg,True,Right,0.9300995469093323,
B,B_sample_373.jpg,../data/B/B_sample_373.jpg,True,Left,0.9950700998306274,
B,B_sample_374.jpg,../data/B/B_sample_374.jpg,True,Left,0.9883655309677124,
B,B_sample_376.jpg,../data/B/B_sample_376.jpg,True,Left,0.9901454448699951,
B,B_sample_377.jpg,../data/B/B_sample_377.jpg,True,Left,0.9786422252655029,
B,B_sample_378.jpg,../data/B/B_sample_378.jpg,True,Left,0.9862354397773743,
